inspectiondate,Mold,Gas,Heat,Pests,Scalding_Water,Lead,Bedbugs
2014-01-31,3,1,10,20,1,7,1
2014-02-28,6,1,3,4,12,3,0
2014-03-31,1,2,14,10,3,4,1
2014-04-30,3,1,2,21,0,16,0
2014-05-31,4,0,0,6,0,5,0
2014-06-30,1,1,0,23,0,13,2
2014-07-31,4,1,0,14,0,1,0
2014-08-31,1,1,0,6,0,1,1
2014-09-30,2,3,1,6,0,0,0
2014-10-31,1,2,1,5,0,0,2
2014-11-30,2,3,3,6,1,1,0
2014-12-31,0,0,0,0,0,1,0
2015-01-31,1,4,7,10,0,0,1
2015-02-28,1,1,0,3,1,1,0
2015-03-31,4,10,2,20,0,11,0
2015-04-30,4,1,1,11,1,1,0
2015-05-31,6,4,0,7,0,1,0
2015-06-30,2,4,0,12,0,3,1
2015-07-31,4,4,0,11,0,4,1
2015-08-31,8,7,0,24,0,13,0
2015-09-30,7,1,0,16,0,5,1
2015-10-31,6,3,2,58,0,0,0
2015-11-30,3,3,0,15,1,2,1
2015-12-31,3,2,0,1,0,1,0
2016-01-31,13,2,22,29,2,17,0
2016-02-29,1,4,3,10,0,0,0
2016-03-31,1,0,3,7,0,0,0
2016-04-30,0,1,2,4,0,0,1
2016-05-31,1,1,0,20,0,8,0
2016-06-30,1,0,0,3,0,2,0
2016-07-31,3,1,1,6,0,0,1
2016-08-31,1,2,1,7,0,1,0
2016-09-30,0,1,0,2,0,0,1
2016-10-31,1,3,1,12,0,1,2
2016-11-30,1,2,9,9,0,0,1
2016-12-31,0,5,1,5,0,0,0
2017-01-31,0,11,11,16,1,3,0
2017-02-28,2,0,2,0,0,0,0
2017-03-31,2,2,5,3,0,0,0
2017-04-30,5,1,1,2,1,3,0
2017-05-31,4,2,9,39,0,9,1
2017-06-30,10,25,10,27,0,7,2
2017-07-31,8,6,1,24,0,7,0
2017-08-31,4,5,5,22,0,3,0
2017-09-30,1,6,4,24,0,7,0
2017-10-31,3,1,2,11,0,3,0
2017-11-30,2,4,19,10,0,0,1
2017-12-31,4,4,11,17,0,2,0
2018-01-31,1,2,16,27,1,7,1
2018-02-28,5,4,6,31,0,12,1
2018-03-31,1,4,11,9,0,2,0
2018-04-30,1,1,2,18,0,3,2
2018-05-31,8,3,0,21,1,9,3
2018-06-30,0,2,1,3,0,1,0
